State,Time,Daytrip Trips, Daytrip Spend ($M),Overnight Trips,Overnight Nights,Overnight Spend ($M),Overnight Intrastate Trips,Overnight Intrastate Nights ,Overnight Intrastate Spend ($M),,,
New South Wales,2019-March,,,"10,058,372","32,822,292","5,300","7,468,019","22,574,731","3,264",,,
New South Wales,2019-Juen,,,"9,308,252","26,617,363","4,715","6,968,482","18,582,059","2,886",,,
New South Wales,2019-Sept,,,"9,421,108","26,496,568","4,958","7,028,436","18,276,547","2,773",,,
New South Wales,2019-Dec,"69,210,000","7,578","10,273,490","29,456,625","5,133","7,639,131","20,431,691","3,010",,,
New South Wales,2020-March,"68,605,000","7,567","9,301,787","31,078,304","4,870","6,934,992","21,462,485","3,030",,,
New South Wales,2020-June,"63,704,000","6,973","4,768,726","14,745,482","1,408","4,103,874","12,214,935",991,,,
New South Wales,2020-Sept,"61,663,000","6,237","7,015,500","21,562,923","3,206","6,282,739","18,693,577","2,762",,,
New South Wales,2020-Dec,"59,158,000","5,984","8,873,119","27,799,550","4,681","7,518,447","22,968,948","3,638",,,
New South Wales,2021-March,"58,973,000","6,133","8,893,157","31,388,624","4,911","7,248,543","24,389,698","3,547",,,
New South Wales,2021-June,"64,646,000","6,995","9,166,014","28,188,875","5,559","7,147,463","20,368,123","3,766",,,
New South Wales,2021-Sept,"60,079,000","6,862","2,803,916","9,409,508","1,044","2,387,385","7,830,801",734,,,
New South Wales,2021-Dec,"60,873,000","7,055","7,306,228","23,069,357","3,538","6,213,032","18,909,566","2,738",,,
New South Wales,2022-March,"59,984,000","7,077","9,083,719","33,089,281","6,337","7,063,679","24,045,702","4,408",,,
New South Wales,2022-June,"60,448,000","7,546","9,428,113","29,026,596","6,635","7,108,724","20,401,117","4,102",,,
New South Wales,2022-Sept,"68,825,000","9,084","9,257,429","27,936,754","7,134","6,937,185","19,324,023","4,203",,,
New South Wales,2022-Dec,"72,011,000","10,323","10,203,996","30,350,818","7,288","7,739,099","21,437,264","4,650",,,
New South Wales,2023-March,"75,169,000","10,983","10,262,309","33,730,059","7,693","7,645,264","23,196,854","4,942",,,
New South Wales,2023-June,"75,831,000","11,072","9,607,094","28,173,170","6,654","7,199,796","19,736,096","4,144",,,
New South Wales,2023-Sept,"76,928,000","11,434","9,358,609","27,780,279","6,478","6,973,275","19,076,094","4,077",,,
New South Wales,2023-Dec,"76,598,000","11,458","10,385,176","30,913,197","7,955","7,723,119","21,464,802","4,846",,,
New South Wales,2024-March,"76,693,000","12,270","10,294,761","34,393,531","7,792","7,606,393","23,614,258","5,033",,,
New South Wales,2024-June,"76,545,000","12,452","9,336,224","27,229,064","6,165","6,911,012","18,947,722","3,912",,,
New South Wales,2024-Sept,"77,038,000","12,103","9,156,842","26,654,928","6,985","6,753,493","18,336,499","4,195",,,
New South Wales,2024-Dec,"78,607,000","12,441","10,592,612","30,301,067","7,964","7,802,675","20,930,327","5,080",,,
New South Wales,2025-March,"79,228,000","12,106","10,000,000","33,045,000","7,998",,,,,,
New South Wales,2025-June,"81,451,000","12,828","9,483,000","27,614,000","6,231",,,,,,
Victoria,2019-March,,,"8,583,953","25,530,739","3,871","7,006,435","18,941,949","2,212",,,
Victoria,2019-Juen,,,"7,298,266","19,388,195","3,306","5,908,898","14,069,994","1,757",,,
Victoria,2019-Sept,,,"7,305,262","18,657,153","3,676","5,856,835","13,364,736","1,928",,,
Victoria,2019-Dec,"66,468,000","6,544","7,983,477","20,890,731","3,919","6,384,168","14,816,288","1,951",,,
Victoria,2020-March,"65,801,000","6,570","8,153,551","25,112,388","3,997","6,710,455","18,455,956","2,377",,,
Victoria,2020-June,"60,626,000","5,902","3,535,496","10,415,013",731,"3,309,413","9,390,778",572,,,
Victoria,2020-Sept,"53,793,000","5,225","2,331,317","6,974,519",648,"2,206,962","6,454,227",564,,,
Victoria,2020-Dec,"49,880,000","4,884","5,340,185","15,090,674","1,870","5,009,723","13,578,138","1,568",,,
Victoria,2021-March,"49,349,000","4,742","7,386,785","23,783,446","3,358","6,763,041","20,251,358","2,641",,,
Victoria,2021-June,"54,034,000","5,445","6,207,663","18,155,988","3,126","5,368,375","14,371,553","2,054",,,
Victoria,2021-Sept,"57,070,000","5,730","3,473,428","10,327,100","1,442","3,285,584","9,470,191","1,263",,,
Victoria,2021-Dec,"59,201,000","6,405","6,130,746","17,112,305","2,564","5,636,992","15,006,996","2,166",,,
Victoria,2022-March,"59,893,000","7,080","8,038,400","26,079,854","4,581","6,936,294","20,649,347","3,228",,,
Victoria,2022-June,"61,683,000","7,675","7,542,748","22,012,533","4,766","6,077,084","15,788,316","2,696",,,
Victoria,2022-Sept,"67,708,000","9,198","7,322,608","20,235,093","5,580","5,881,163","14,486,272","2,942",,,
Victoria,2022-Dec,"70,823,000","9,995","7,637,890","20,878,101","5,231","6,105,947","14,706,104","2,686",,,
Victoria,2023-March,"72,185,000","10,334","8,646,040","26,169,372","5,761","7,058,490","19,282,616","3,456",,,
Victoria,2023-June,"72,380,000","10,454","7,449,218","20,536,155","4,670","5,999,529","14,868,404","2,482",,,
Victoria,2023-Sept,"73,021,000","10,523","7,066,182","19,058,120","5,300","5,659,400","13,593,761","2,942",,,
Victoria,2023-Dec,"72,609,000","10,654","7,976,893","21,742,685","5,356","6,362,693","15,428,249","3,035",,,
Victoria,2024-March,"73,378,000","11,189","8,829,172","27,967,807","6,415","7,128,743","20,391,118","3,692",,,
Victoria,2024-June,"74,363,000","11,010","7,332,328","20,543,180","5,277","5,829,151","14,814,412","3,003",,,
Victoria,2024-Sept,"74,807,000","10,816","7,049,273","19,218,141","5,406","5,598,234","13,775,403","2,749",,,
Victoria,2024-Dec,"76,729,000","10,818","8,077,218","21,369,429","5,433","6,370,595","15,046,771","2,966",,,
Victoria,2025-March,"78,587,000","10,836","8,651,000","26,342,000","6,358",,,,,,
Victoria,2025-June,"80,835,000","12,021","7,497,000","20,487,000","4,684",,,,,,
Queensland,2019-March,,,"5,918,460","21,513,532","3,617","4,522,638","14,103,247","2,035",,,
Queensland,2019-Juen,,,"5,934,481","19,420,759","3,338","4,592,708","13,231,925","1,816",,,
Queensland,2019-Sept,,,"6,370,270","22,277,781","3,664","4,762,080","13,710,873","1,650",,,
Queensland,2019-Dec,"40,722,000","4,508","6,518,290","21,424,660","3,700","4,973,337","14,172,437","1,981",,,
Queensland,2020-March,"40,655,000","4,686","5,769,508","21,787,288","3,956","4,391,090","14,048,805","2,264",,,
Queensland,2020-June,"38,599,000","4,374","2,961,247","9,691,001",957,"2,815,261","8,868,745",840,,,
Queensland,2020-Sept,"38,264,000","4,197","5,381,224","18,540,038","2,574","5,048,974","16,329,400","2,238",,,
Queensland,2020-Dec,"37,606,000","4,003","5,854,949","20,226,692","3,505","5,315,885","17,398,744","2,797",,,
Queensland,2021-March,"37,769,000","3,863","5,741,009","23,369,272","4,015","4,724,325","16,159,849","2,509",,,
Queensland,2021-June,"41,282,000","4,441","6,263,304","22,581,680","4,772","4,979,845","15,463,336","2,382",,,
Queensland,2021-Sept,"42,591,000","4,901","5,072,260","18,383,945","2,991","4,737,566","15,353,669","2,236",,,
Queensland,2021-Dec,"43,134,000","4,792","5,910,250","19,871,678","3,634","5,530,443","17,788,299","3,146",,,
Queensland,2022-March,"42,931,000","5,154","5,851,320","24,971,994","4,925","4,404,234","15,377,534","2,629",,,
Queensland,2022-June,"43,077,000","5,592","6,401,744","23,818,262","5,818","4,767,910","15,058,363","2,943",,,
Queensland,2022-Sept,"44,004,000","5,870","6,690,170","25,962,352","6,060","4,911,338","15,360,159","2,882",,,
Queensland,2022-Dec,"45,265,000","6,790","6,849,857","24,734,908","6,489","5,128,855","15,827,381","3,397",,,
Queensland,2023-March,"46,803,000","7,210","6,364,254","23,825,248","6,853","4,731,163","14,760,955","3,572",,,
Queensland,2023-June,"46,810,000","7,212","6,510,354","22,308,732","5,768","4,977,117","14,877,769","3,206",,,
Queensland,2023-Sept,"46,919,000","7,505","6,670,981","25,031,206","6,354","4,942,635","15,233,209","3,066",,,
Queensland,2023-Dec,"46,441,000","7,325","6,709,967","23,752,449","6,217","5,062,473","15,566,831","3,547",,,
Queensland,2024-March,"46,414,000","7,147","6,210,455","23,841,082","6,748","4,628,433","15,076,275","3,826",,,
Queensland,2024-June,"46,916,000","6,906","6,362,514","21,772,058","5,658","4,846,546","14,639,342","2,972",,,
Queensland,2024-Sept,"47,564,000","6,931","6,568,132","24,346,383","6,632","4,864,713","15,088,381","3,346",,,
Queensland,2024-Dec,"48,636,000","7,186","6,760,980","23,176,283","6,097","5,014,706","15,014,494","3,583",,,
Queensland,2025-March,"49,466,000","7,439","5,950,000","22,569,000","6,555",,,,,,
Queensland,2025-June,"51,870,000","8,324","6,475,000","21,782,000","5,739",,,,,,
South Australia,2019-March,,,"1,906,188","6,561,371","1,090","1,446,380","4,298,660",518,,,
South Australia,2019-Juen,,,"1,693,843","5,349,276",800,"1,279,210","3,606,811",416,,,
South Australia,2019-Sept,,,"1,619,650","4,806,941",762,"1,203,343","3,177,157",361,,,
South Australia,2019-Dec,"12,621,000","1,222","1,888,115","5,707,717","1,015","1,420,529","3,755,030",458,,,
South Australia,2020-March,"12,775,000","1,284","1,930,181","6,806,468","1,101","1,469,750","4,403,706",531,,,
South Australia,2020-June,"12,218,000","1,183","1,024,392","3,217,578",266,"982,518","2,985,120",229,,,
South Australia,2020-Sept,"12,341,000","1,194","1,431,089","4,415,272",483,"1,373,231","4,070,125",409,,,
South Australia,2020-Dec,"12,138,000","1,154","1,711,567","5,490,709",778,"1,541,244","4,543,299",566,,,
South Australia,2021-March,"12,287,000","1,184","1,998,340","7,344,383","1,100","1,666,052","5,204,568",647,,,
South Australia,2021-June,"13,345,000","1,428","1,893,428","6,301,703","1,282","1,522,095","4,423,733",621,,,
South Australia,2021-Sept,"13,594,000","1,591","1,406,338","4,376,787",715,"1,306,118","3,820,728",563,,,
South Australia,2021-Dec,"13,927,000","1,784","1,831,597","5,780,451","1,023","1,652,246","4,793,710",671,,,
South Australia,2022-March,"13,828,000","1,746","1,972,857","7,529,346","1,176","1,585,536","5,119,927",648,,,
South Australia,2022-June,"13,821,000","1,755","1,885,466","6,487,876","1,300","1,427,419","4,259,618",562,,,
South Australia,2022-Sept,"14,140,000","1,837","1,751,233","5,698,440","1,224","1,319,327","3,741,390",556,,,
South Australia,2022-Dec,"14,534,000","1,914","2,012,357","6,499,835","1,540","1,535,197","4,312,221",662,,,
South Australia,2023-March,"14,865,000","2,056","2,063,958","7,318,065","1,619","1,553,837","4,627,669",828,,,
South Australia,2023-June,"14,982,000","2,218","1,906,956","6,214,742","1,467","1,436,331","4,116,498",708,,,
South Australia,2023-Sept,"15,034,000","2,250","1,758,617","5,563,113","1,252","1,336,337","3,731,621",540,,,
South Australia,2023-Dec,"14,833,000","2,269","2,019,977","6,445,203","1,525","1,537,610","4,314,917",854,,,
South Australia,2024-March,"14,941,000","2,342","2,143,452","7,801,930","1,941","1,630,079","5,039,369",708,,,
South Australia,2024-June,"15,000,000","2,202","1,932,732","6,279,776","1,344","1,437,288","4,142,029",669,,,
South Australia,2024-Sept,"15,100,000","2,174","1,754,160","5,491,423","1,342","1,311,906","3,661,596",657,,,
South Australia,2024-Dec,"15,437,000","2,164","2,067,663","6,406,171","1,435","1,553,759","4,274,679",594,,,
South Australia,2025-March,"15,584,000","2,185","2,100,000","7,486,000","1,682",,,,,,
South Australia,2025-June,"15,908,000","2,371","1,911,000","6,216,000","1,314",,,,,,
Western Australia,2019-March,,,"2,275,733","7,956,905","1,610","2,042,866","6,268,583","1,177",,,
Western Australia,2019-Juen,,,"2,092,443","6,742,207","1,413","1,867,021","5,380,204",975,,,
Western Australia,2019-Sept,,,"2,133,698","6,917,712","1,471","1,881,823","5,385,286",939,,,
Western Australia,2019-Dec,"22,013,000","2,493","2,238,964","7,222,952","1,524","1,975,556","5,577,545",989,,,
Western Australia,2020-March,"22,100,000","2,557","2,279,167","8,346,028","1,865","2,033,369","6,451,770","1,307",,,
Western Australia,2020-June,"21,153,000","2,441","1,251,039","4,214,680",427,"1,237,830","4,063,407",404,,,
Western Australia,2020-Sept,"21,529,000","2,821","2,199,134","7,636,158","1,437","2,187,589","7,533,894","1,415",,,
Western Australia,2020-Dec,"21,540,000","2,789","2,378,048","7,989,552","1,599","2,348,212","7,709,337","1,496",,,
Western Australia,2021-March,"21,710,000","2,800","2,290,235","8,914,120","1,745","2,207,204","7,956,118","1,516",,,
Western Australia,2021-June,"23,436,000","2,986","2,333,375","8,558,514","1,765","2,175,217","7,204,806","1,309",,,
Western Australia,2021-Sept,"24,086,000","2,692","2,179,173","7,749,646","1,844","2,136,660","7,299,210","1,689",,,
Western Australia,2021-Dec,"24,399,000","2,835","2,473,759","8,393,447","2,198","2,423,708","7,933,094","2,086",,,
Western Australia,2022-March,"24,431,000","2,907","2,329,780","8,679,783","1,877","2,292,232","8,343,283","1,755",,,
Western Australia,2022-June,"24,406,000","3,032","2,322,959","8,703,978","2,290","2,115,960","7,020,854","1,609",,,
Western Australia,2022-Sept,"24,460,000","3,341","2,355,770","8,823,859","2,251","2,108,497","6,966,702","1,502",,,
Western Australia,2022-Dec,"24,909,000","3,576","2,498,516","8,898,096","2,824","2,247,675","7,051,646","1,857",,,
Western Australia,2023-March,"25,391,000","3,866","2,505,070","9,462,559","2,410","2,242,584","7,413,898","1,794",,,
Western Australia,2023-June,"25,648,000","4,074","2,377,393","8,323,552","2,361","2,134,380","6,652,487","1,653",,,
Western Australia,2023-Sept,"25,781,000","4,204","2,318,591","8,269,721","2,503","2,070,067","6,550,374","1,720",,,
Western Australia,2023-Dec,"25,672,000","4,182","2,504,671","8,779,072","3,005","2,230,374","6,927,586","2,050",,,
Western Australia,2024-March,"25,958,000","4,573","2,514,476","9,720,732","2,451","2,261,566","7,746,452","1,829",,,
Western Australia,2024-June,"26,104,000","5,022","2,344,641","8,255,519","2,652","2,086,571","6,597,998","1,827",,,
Western Australia,2024-Sept,"26,258,000","5,017","2,361,730","8,483,966","2,075","2,069,786","6,644,606","1,450",,,
Western Australia,2024-Dec,"26,778,000","5,024","2,508,698","8,603,040","2,612","2,207,523","6,798,718","1,882",,,
Western Australia,2025-March,"27,001,000","4,698","2,503,000","9,454,000","2,593",,,,,,
Western Australia,2025-June,"27,884,000","4,340","2,465,000","8,587,000","2,270",,,,,,
Tasmania,2019-March,,,"740,832","3,084,917",594,"437,487","1,241,346",143,,,
Tasmania,2019-Juen,,,"587,329","2,050,100",438,"371,009","924,738",128,,,
Tasmania,2019-Sept,,,"568,064","1,776,299",397,"380,914","912,902",133,,,
Tasmania,2019-Dec,"3,973,000",420,"691,544","2,364,944",586,"432,409","1,051,892",160,,,
Tasmania,2020-March,"4,062,000",426,"780,661","3,239,453",618,"473,034","1,310,870",113,,,
Tasmania,2020-June,"3,816,000",456,"209,104","669,123",46,"204,649","593,405",26,,,
Tasmania,2020-Sept,"3,910,000",458,"449,136","1,191,888",163,"445,274","1,156,696",156,,,
Tasmania,2020-Dec,"3,970,000",477,"607,374","1,812,906",335,"544,291","1,412,187",245,,,
Tasmania,2021-March,"4,127,000",507,"748,360","3,072,107",601,"548,411","1,504,364",162,,,
Tasmania,2021-June,"4,675,000",520,"676,019","2,567,512",652,"466,647","1,217,872",167,,,
Tasmania,2021-Sept,"4,903,000",569,"542,695","1,655,326",441,"478,874","1,187,791",211,,,
Tasmania,2021-Dec,"5,012,000",612,"625,342","1,981,862",387,"536,223","1,348,770",185,,,
Tasmania,2022-March,"5,038,000",633,"811,021","3,374,568",821,"564,613","1,557,802",233,,,
Tasmania,2022-June,"5,012,000",667,"702,530","2,686,590",821,"453,118","1,199,771",214,,,
Tasmania,2022-Sept,"5,044,000",675,"629,872","2,160,742",586,"433,545","1,058,099",186,,,
Tasmania,2022-Dec,"5,199,000",712,"754,439","2,674,172",740,"497,424","1,209,306",188,,,
Tasmania,2023-March,"5,262,000",665,"864,494","3,418,329",977,"553,501","1,485,768",264,,,
Tasmania,2023-June,"5,363,000",686,"672,198","2,319,493",638,"457,265","1,157,961",183,,,
Tasmania,2023-Sept,"5,365,000",682,"627,474","2,012,576",738,"443,344","1,073,559",301,,,
Tasmania,2023-Dec,"5,267,000",734,"777,337","2,643,476",843,"521,837","1,286,571",229,,,
Tasmania,2024-March,"5,251,000",759,"874,975","3,490,239",975,"560,491","1,579,971",210,,,
Tasmania,2024-June,"5,199,000",710,"684,553","2,356,159",677,"475,139","1,257,399",169,,,
Tasmania,2024-Sept,"5,238,000",732,"630,007","2,078,979",632,"439,073","1,125,761",182,,,
Tasmania,2024-Dec,"5,359,000",726,"796,620","2,621,371",838,"534,805","1,302,092",270,,,
Tasmania,2025-March,"5,194,000",730,"870,000","3,435,000",925,,,,,,
Tasmania,2025-June,"5,067,000",743,"699,000","2,502,000",644,,,,,,
Northern Territory,2019-March,,,"138,431","582,025",85,"61,399","181,477",35,,,
Northern Territory,2019-Juen,,,"219,115","905,786",198,"69,815","179,948",64,,,
Northern Territory,2019-Sept,,,"277,023","1,340,011",207,"74,907","185,906",37,,,
Northern Territory,2019-Dec,551000,67,"173,486","707,398",128,"59,304","159,053",26,,,
Northern Territory,2020-March,583000,70,"137,612","580,551",95,"60,627","156,245",36,,,
Northern Territory,2020-June,598000,67,"52,804","205,218",27,"43,997","155,918",26,,,
Northern Territory,2020-Sept,644000,73,"123,390","545,519",66,"87,657","277,428",50,,,
Northern Territory,2020-Dec,669000,96,"129,770","637,001",109,"68,542","214,752",56,,,
Northern Territory,2021-March,698000,91,"128,059","661,345",132,"67,243","213,806",58,,,
Northern Territory,2021-June,757000,121,"234,161","1,159,128",223,"89,724","255,014",50,,,
Northern Territory,2021-Sept,777000,113,"185,792","1,127,476",194,"83,643","258,102",42,,,
Northern Territory,2021-Dec,773000,99,"127,658","606,537",91,"70,637","214,646",29,,,
Northern Territory,2022-March,765000,101,"130,248","585,422",112,"67,058","208,366",37,,,
Northern Territory,2022-June,760000,81,"268,412","1,212,589",273,"91,387","236,531",58,,,
Northern Territory,2022-Sept,759000,106,"318,761","1,725,851",385,"93,771","250,235",77,,,
Northern Territory,2022-Dec,772000,119,"193,433","844,790",210,"78,600","209,222",59,,,
Northern Territory,2023-March,794000,114,"146,051","582,109",94,"73,501","204,463",56,,,
Northern Territory,2023-June,807000,133,"230,335","969,680",283,"96,938","241,457",92,,,
Northern Territory,2023-Sept,816000,116,"271,749","1,405,086",399,"92,601","263,553",73,,,
Northern Territory,2023-Dec,824000,126,"159,817","699,819",224,"72,164","195,452",76,,,
Northern Territory,2024-March,833000,186,"132,399","583,726",207,"68,513","199,448",76,,,
Northern Territory,2024-June,844000,173,"218,466","944,071",213,"88,021","222,483",63,,,
Northern Territory,2024-Sept,846000,215,"272,060","1,386,146",355,"97,045","256,946",67,,,
Northern Territory,2024-Dec,850000,210,"221,018","885,299",242,"102,505","267,308",93,,,
Northern Territory,2025-March,914000,183,"178,000","709,000",211,,,,,,
Northern Territory,2025-June,"1,042,000",234,"276,000","1,098,000",401,,,,,,
Australian Capital Territory,2019-March,,,"559,695","1,633,076",343,"41,302","180,784",32,,,
Australian Capital Territory,2019-Juen,,,"553,432","1,459,846",319,"26,841","62,576",42,,,
Australian Capital Territory,2019-Sept,,,"629,526","1,569,092",380,"31,430","78,201",31,,,
Australian Capital Territory,2019-Dec,"1,739,000",243,"615,325","1,632,100",202,"31,932","76,785",22,,,
Australian Capital Territory,2020-March,"1,711,000",266,"511,816","1,611,674",292,"29,062","79,888",24,,,
Australian Capital Territory,2020-June,"1,577,000",227,"201,041","667,896",66,"10,004","37,664",2,,,
Australian Capital Territory,2020-Sept,"1,531,000",195,"357,102","1,043,058",240,"13,707","46,453",7,,,
Australian Capital Territory,2020-Dec,"1,484,000",176,"428,217","1,257,251",238,"21,276","63,373",21,,,
Australian Capital Territory,2021-March,"1,492,000",182,"443,868","1,514,822",256,"22,016","73,813",30,,,
Australian Capital Territory,2021-June,"1,648,000",205,"584,818","1,694,309",351,"21,863","67,220",26,,,
Australian Capital Territory,2021-Sept,"1,549,000",206,"107,746","379,653",64,"5,455","21,804",10,,,
Australian Capital Territory,2021-Dec,"1,535,000",237,"317,982","974,492",108,"14,920","46,406",9,,,
Australian Capital Territory,2022-March,"1,525,000",265,"512,990","1,654,534",308,"21,920","75,484",29,,,
Australian Capital Territory,2022-June,"1,513,000",293,"562,986","1,630,309",448,"21,735","65,618",36,,,
Australian Capital Territory,2022-Sept,"1,699,000",349,"599,734","1,617,282",410,"21,065","66,456",33,,,
Australian Capital Territory,2022-Dec,"1,797,000",449,"613,094","1,717,435",420,"26,787","76,296",36,,,
Australian Capital Territory,2023-March,"1,851,000",486,"556,223","1,608,762",452,"28,131","79,558",43,,,
Australian Capital Territory,2023-June,"1,865,000",517,"541,018","1,523,341",408,"23,842","75,193",43,,,
Australian Capital Territory,2023-Sept,"1,890,000",597,"578,997","1,566,804",376,"23,415","76,164",38,,,
Australian Capital Territory,2023-Dec,"1,866,000",535,"585,786","1,643,002",407,"27,692","81,371",36,,,
Australian Capital Territory,2024-March,"1,857,000",453,"557,275","1,759,246",590,"30,384","99,223",64,,,
Australian Capital Territory,2024-June,"1,867,000",407,"529,550","1,498,313",559,"23,702","71,468",26,,,
Australian Capital Territory,2024-Sept,"1,892,000",298,"584,395","1,567,972",549,"21,552","67,202",40,,,
Australian Capital Territory,2024-Dec,"1,939,000",280,"573,073","1,571,363",449,"28,646","78,741",41,,,
Australian Capital Territory,2025-March,"1,964,000",332,"546,000","1,652,000",499,,,,,,
Australian Capital Territory,2025-June,"2,009,000",379,"531,000","1,493,000",413,,,,,,
